Rótulos de Linha;jan/19;fev/19;mar/19;abr/19;mai/19;jun/19;jul/19;ago/19;set/19;Total Geral;tipo
ANGIOGRAFIA;557;649;661;603;946;772;724;704;740;6356;regular
DENSITOMETRIA ÓSSEA;785;768;634;812;877;782;1156;1289;968;8071;regular
ECOCARDIOGRAMA;738;773;710;815;810;641;808;859;780;6934;regular
MAMOGRAFIA;1261;1275;1029;1294;1401;1477;1427;1308;1354;11826;regular
MEDICINA NUCLEAR;440;409;375;436;435;385;479;381;403;3743;regular
PET;132;205;127;151;171;114;147;172;114;1333;regular
RADIOTERAPIA;42;108;78;90;255;510;284;156;147;1670;regular
RAIOS-X;3714;5240;4323;4203;6555;5300;5673;5941;5119;46068;regular
RAIOS-X - CONTRASTADO;207;248;217;266;227;202;241;261;244;2113;regular
RESSONÂNCIA MAGNÉTICA;1293;1274;1159;1247;1475;1248;1367;1431;1444;11938;regular
TOMOGRAFIA COMPUTADORIZADA;3375;2913;2958;3485;3228;2398;2973;3215;2829;27374;regular
ULTRASSOM;2306;2654;2217;2871;2830;2007;2173;2614;2236;21908;regular
ECOCARDIOGRAMA;;;;2;;;;;;2;emergência
MAMOGRAFIA;1;;;;;;;;;1;emergência
RAIOS-X;3770;3189;3675;3882;5372;4140;4594;4418;3754;36794;emergência
RAIOS-X - CONTRASTADO;5;3;2;2;4;5;3;1;2;27;emergência
TOMOGRAFIA COMPUTADORIZADA;2662;2620;3044;3036;3230;3000;3014;3129;3123;26858;emergência
ULTRASSOM;395;366;434;389;443;372;374;355;363;3491;emergência
